customer_id,age,gender,tenure_months,balance,products,credit_score,is_active,estimated_salary,transactions_last_month,complaints,churn
2547,74,F,15,32579,2,741,1,96668,59,0,0
2548,64,M,36,30776,1,738,1,77237,31,0,0
2549,54,M,13,5397,1,697,1,70253,72,0,0
2550,20,F,91,7808,1,677,0,36222,0,2,1
2551,68,F,44,28395,1,710,0,85858,6,1,1
2552,50,M,101,27499,2,694,0,84318,5,1,0
2553,45,M,71,18005,3,657,1,56977,53,1,0
2554,64,F,72,14635,4,688,1,85013,72,0,0
2555,25,F,101,6312,1,702,1,30223,70,0,0
2556,51,F,105,18604,2,620,0,72043,10,3,1
2557,52,F,78,21989,2,684,0,56256,13,1,1
2558,49,F,76,10119,1,663,0,61461,12,0,1
2559,41,M,36,20443,2,686,1,54791,22,2,0
2560,31,F,116,4816,1,638,1,33382,55,0,0
2561,49,M,61,22491,3,640,1,56770,48,1,0
2562,73,F,104,32006,2,656,0,112462,10,2,1
2563,63,M,81,20449,2,751,1,96355,43,0,0
2564,60,F,40,21550,1,680,1,81416,30,0,0
2565,33,F,117,6291,1,681,0,43272,14,0,0
2566,21,M,93,4836,1,687,1,33132,19,2,1
2567,69,M,27,7301,2,694,1,81359,44,1,0
2568,54,F,1,4933,3,735,1,54864,64,0,0
2569,71,F,116,13477,1,719,1,78499,19,0,0
2570,38,F,34,12822,2,603,0,40449,4,4,1
2571,31,F,68,8630,1,599,0,32839,2,3,1
2572,48,F,88,5039,1,612,1,58655,64,3,1
2573,72,M,21,34291,2,685,0,98458,8,1,1
2574,65,M,33,25378,2,675,1,97427,60,0,0
2575,35,F,7,18921,1,716,1,48980,48,0,0
2576,24,M,65,8442,1,709,1,29666,61,0,0
2577,27,M,105,2926,1,660,1,26289,74,0,0
2578,24,M,3,10820,1,646,0,50135,13,1,0
2579,50,F,108,21095,3,683,0,76162,10,1,1
2580,40,M,51,3708,2,702,0,61913,7,2,1
2581,38,F,79,3329,1,647,1,60287,55,1,0
2582,36,M,95,6329,1,643,0,66420,11,1,1
2583,65,F,54,10908,4,681,0,78995,2,2,1
2584,36,M,80,7178,2,655,1,35831,76,0,0
2585,53,F,74,19535,2,756,1,88554,39,0,0
2586,46,F,118,5030,1,672,0,51167,1,0,0
2587,35,M,93,15644,3,672,0,54758,11,3,1
2588,19,F,59,8934,1,658,1,34542,71,0,0
2589,18,F,6,5844,2,698,0,38180,7,1,0
2590,64,F,29,5534,4,733,0,101027,0,0,1
2591,22,F,17,1416,1,592,0,18342,3,2,1
2592,37,F,117,11688,1,678,1,62469,36,0,0
2593,28,F,60,4717,1,701,0,45406,13,0,1
2594,59,F,22,13679,1,706,1,75207,46,0,0
2595,19,F,24,7383,1,705,1,27357,27,0,0
2596,20,M,81,7353,3,658,1,30445,52,2,1
2597,40,M,85,7315,1,662,0,55878,1,1,0
2598,72,F,51,16006,2,741,1,93964,19,0,0
2599,29,F,50,10038,3,653,1,37893,63,2,0
2600,37,M,11,21377,4,654,1,60851,19,0,0
2601,22,M,56,12697,2,666,1,40486,62,0,0
2602,54,M,71,17372,1,663,1,71289,32,2,0
2603,55,F,42,14852,1,744,1,84004,20,0,0
2604,47,M,39,11888,1,668,1,66871,56,0,0
2605,26,F,69,16990,2,692,1,47484,66,0,0
2606,51,F,108,4429,1,694,0,69492,2,2,0
2607,70,M,48,36584,1,651,0,92433,9,2,0
2608,61,F,57,21972,1,658,0,77768,10,3,1
2609,52,F,21,17842,2,705,1,61866,54,1,0
2610,69,F,82,6224,1,682,1,98321,70,1,0
2611,39,F,99,13691,1,653,1,52267,65,2,0
2612,61,M,20,20917,1,735,1,95219,34,0,0
2613,41,M,15,4318,2,644,1,49619,71,0,0
2614,34,F,69,6992,2,704,1,47476,19,1,0
2615,27,F,77,18679,1,730,0,51655,9,0,0
2616,47,M,51,18894,2,731,1,77914,38,1,0
2617,73,F,76,19518,1,688,0,100250,6,4,1
2618,63,M,62,6665,1,714,0,88354,10,0,1
2619,40,F,119,15047,1,642,0,50165,7,2,1
2620,49,F,85,17607,2,649,0,59483,5,1,1
2621,34,M,37,16784,2,710,1,63356,17,0,0
2622,67,M,6,19623,1,713,1,85842,23,0,0
2623,68,M,71,15432,2,659,0,76460,4,2,1
2624,34,M,26,8896,1,641,1,34529,18,0,0
2625,31,F,106,7710,4,713,1,58551,23,0,0
2626,26,M,112,17282,2,698,0,45546,11,0,0
2627,57,F,8,17162,2,717,1,67019,49,0,0
2628,19,M,73,3808,2,617,0,23964,4,1,1
2629,62,M,91,14798,4,708,1,71355,32,0,0
2630,42,F,4,13448,4,654,1,40506,24,0,0
2631,56,M,21,6602,2,672,0,61954,13,4,1
2632,26,M,31,6536,1,680,0,42862,10,1,0
2633,71,M,21,23489,1,712,1,81608,15,0,0
2634,39,M,104,6100,1,666,1,38025,30,0,0
2635,60,F,25,24290,2,706,0,74196,3,0,1
2636,63,F,103,6682,1,700,1,69850,76,0,0
2637,21,M,15,9689,3,668,1,30572,19,1,0
2638,43,M,117,4353,1,733,1,58879,59,0,0
2639,46,M,35,4102,2,705,1,75393,66,0,0
2640,62,F,49,33256,1,700,1,91268,21,0,0
2641,51,F,43,20195,2,699,1,79675,41,0,0
2642,40,F,41,7001,1,651,1,40433,27,0,0
2643,54,F,37,8646,2,683,0,65798,11,1,1
2644,28,M,57,14554,1,661,0,54733,0,2,1
2645,23,M,42,11788,1,721,0,51669,7,0,1
2646,35,M,47,15429,3,722,1,38858,19,0,0
2647,38,F,92,17558,1,682,1,44550,47,3,0
2648,59,M,61,18987,1,701,0,69738,2,1,1
2649,53,F,14,16148,1,707,1,78768,40,0,0
2650,58,F,68,20348,3,721,1,91699,30,0,0
2651,55,M,53,17807,1,697,0,61644,6,1,0
2652,51,M,84,5172,2,669,1,60460,50,1,1
2653,34,M,34,7799,1,691,0,47288,13,2,0
2654,54,F,76,4214,1,672,0,55195,8,1,1
2655,42,F,97,3878,3,658,1,51245,49,2,0
2656,55,M,24,8819,1,726,1,74394,39,0,0
2657,29,M,20,11708,2,704,0,53257,0,1,1
2658,40,F,69,19270,1,680,1,59352,32,1,0
2659,70,M,102,20925,1,751,1,95146,72,0,0
2660,59,F,30,13098,2,691,0,78235,0,0,0
2661,39,F,88,4475,2,655,0,56768,8,1,1
2662,38,M,107,10708,2,689,1,44139,26,1,0
2663,44,M,104,6387,2,681,0,44063,11,0,0
2664,74,M,7,24429,1,704,1,92105,27,0,0
2665,48,M,36,28224,1,679,1,71998,49,0,0
2666,23,F,38,4420,1,688,1,49680,41,1,0
2667,44,F,80,6593,2,636,0,53065,12,3,1
2668,57,F,52,19521,2,682,1,90552,36,0,0
2669,51,M,15,30703,1,732,1,78924,56,0,0
2670,29,F,46,17743,1,637,0,55424,11,1,1
2671,62,M,23,35898,1,716,0,98519,5,0,0
2672,74,M,12,18046,4,704,0,108189,0,1,1
2673,70,M,93,36007,2,706,1,90650,20,1,0
2674,24,M,44,3854,1,682,1,44814,53,0,0
2675,27,M,112,2281,1,680,0,33285,13,1,1
2676,62,M,15,25103,1,669,1,71834,39,0,0
2677,34,F,93,22783,2,692,0,60828,9,3,1
2678,43,M,109,3482,2,650,1,42622,72,1,0
2679,38,F,107,5376,1,700,0,59931,7,2,1
2680,45,F,49,2836,3,625,1,46037,30,1,1
2681,63,M,21,6438,2,701,1,74356,51,0,0
2682,19,M,15,3729,1,656,1,30243,67,1,0
2683,71,M,14,42611,2,686,0,109392,12,3,1
2684,60,F,42,18762,1,683,0,66123,6,2,1
2685,18,M,108,9095,3,628,1,28203,33,0,0
2686,68,F,80,23160,1,693,0,72005,10,1,0
2687,70,M,15,21996,1,671,0,92702,8,1,0
2688,53,M,106,26280,2,671,0,79850,0,2,0
2689,68,F,63,24054,2,671,1,93042,24,1,0
2690,43,F,68,9492,1,681,1,59293,60,0,0
2691,46,M,27,17051,4,712,1,69205,33,2,1
2692,38,F,87,15290,1,690,0,64588,12,1,1
2693,28,F,93,18917,1,648,0,55933,11,1,1
2694,57,F,105,34791,3,756,1,88392,59,0,0
2695,28,F,53,6421,1,637,1,33122,48,0,0
2696,53,F,52,20846,1,683,0,65721,3,0,0
2697,66,M,63,7084,2,733,1,83419,58,0,0
2698,56,M,73,18933,1,688,0,58817,14,0,0
2699,57,F,53,14881,4,694,1,82676,62,0,0
2700,52,M,57,5534,1,705,0,86751,7,2,0
2701,71,M,52,14508,2,739,1,81904,41,0,0
2702,51,F,107,18239,1,662,1,69159,32,0,0
2703,72,M,43,9625,1,691,1,104922,47,0,0
2704,64,F,7,28660,2,634,0,76753,9,2,1
2705,41,F,117,5076,2,702,1,65767,39,0,0
2706,71,M,42,36709,2,662,1,97760,28,1,0
2707,39,F,4,11725,1,632,0,39413,0,1,0
2708,22,F,69,6764,2,701,1,40896,52,0,0
2709,73,F,5,17811,1,684,1,95365,18,1,0
2710,50,F,75,23419,2,709,1,75721,76,0,0
2711,53,F,105,14879,2,724,1,57115,24,0,0
2712,64,M,92,20313,1,643,0,71254,2,2,1
2713,37,M,80,10665,2,719,1,57273,37,0,0
2714,36,F,41,9179,1,653,0,41584,1,1,0
2715,52,F,118,26216,2,737,1,66127,39,0,0
2716,69,M,94,9532,2,695,1,76334,67,1,0
2717,60,F,4,18746,1,674,1,95523,31,1,0
2718,34,M,2,9537,3,639,0,62689,3,3,1
2719,62,F,110,28558,1,703,0,89865,4,0,0
2720,60,F,67,29389,3,694,1,92593,39,0,0
2721,51,F,114,11050,1,711,1,72530,56,0,0
2722,26,F,21,2316,3,646,1,29502,59,0,0
2723,43,F,70,2943,1,680,1,54507,45,1,1
2724,19,F,43,7431,1,664,1,37230,79,1,0
2725,70,F,117,15718,3,681,0,81181,7,2,1
2726,26,M,82,13492,1,649,0,34075,7,1,0
2727,26,M,108,10383,1,698,0,48419,1,2,1
2728,57,M,69,10258,2,701,0,73405,14,3,1
2729,34,F,9,16303,2,666,1,45045,57,0,0
2730,18,F,84,4006,2,607,1,18057,43,1,0
2731,42,F,28,12245,1,725,1,47149,17,0,0
2732,60,F,26,7936,2,731,0,95064,0,0,0
2733,57,F,82,12554,1,604,0,68221,7,4,1
2734,59,F,83,35598,3,681,0,93561,2,1,1
2735,42,F,3,13718,2,713,0,53519,7,1,0
2736,56,M,73,11064,2,709,1,64864,66,0,0
2737,52,F,100,21971,1,699,0,81681,6,2,0
2738,20,M,95,16892,3,639,1,45821,54,1,1
2739,67,M,49,13867,2,685,0,95047,14,1,0
2740,54,F,17,13422,3,661,1,59182,43,0,0
2741,61,F,63,30708,1,676,1,79649,77,0,0
2742,61,M,55,8878,2,698,0,80463,11,2,0
2743,68,M,23,29054,2,692,1,96243,73,1,1
2744,47,F,34,14793,1,656,1,55808,63,1,0
2745,55,F,105,22917,1,716,1,79606,67,0,0
2746,51,M,105,13627,1,725,0,78803,14,1,0
2747,29,F,69,4775,1,640,1,29869,26,0,0
2748,36,F,15,15291,1,653,1,52823,72,0,0
2749,54,F,47,8993,1,657,1,71691,50,2,0
2750,61,M,3,13960,2,734,1,70904,24,0,0
2751,66,M,83,11295,2,711,1,97490,20,1,0
2752,34,M,28,3082,1,690,1,58260,21,0,0
2753,27,F,3,15545,2,673,1,39909,45,0,0
2754,74,F,102,19319,3,700,1,96069,17,1,1
2755,72,M,4,32845,1,737,1,84375,61,0,0
2756,66,M,88,7509,1,692,1,75765,15,1,0
2757,64,M,31,22815,2,735,1,89267,59,0,0
2758,29,F,45,3571,2,694,1,29670,68,0,0
2759,33,M,59,15839,2,642,0,48509,12,1,0
2760,41,M,45,15669,2,694,1,48317,21,2,1
2761,36,F,75,3142,1,633,1,35138,77,1,0
2762,25,F,37,17867,2,672,1,48390,29,0,0
2763,48,F,65,8000,1,712,1,67728,44,0,0
2764,38,M,9,17825,1,666,0,67381,7,1,1
2765,34,F,17,13534,1,635,1,34265,19,0,0
2766,40,F,118,13794,1,629,0,38440,1,1,1
2767,54,M,65,23170,2,700,1,60213,25,0,0
2768,71,F,3,14759,2,669,1,86863,42,1,0
2769,33,M,111,4273,4,673,1,49147,74,1,0
2770,23,M,26,3910,1,633,0,33726,8,2,1
2771,25,F,53,4505,4,652,1,20005,64,0,0
2772,42,F,31,15542,2,676,0,47438,9,0,0
2773,35,F,26,3940,1,613,0,38414,5,2,1
2774,42,F,23,17563,3,611,0,62523,9,5,1
2775,29,F,30,4697,2,642,0,28770,9,1,1
2776,32,F,10,6684,1,651,1,39450,52,0,0
2777,43,M,72,12452,3,644,1,44206,47,1,0
2778,58,M,108,16240,2,693,0,76082,8,2,1
2779,62,F,89,32650,2,740,1,97693,58,0,0
2780,43,M,64,5013,3,699,0,47937,6,0,0
2781,64,F,22,32892,1,689,1,100748,67,1,0
2782,49,M,15,5309,2,697,1,73251,61,1,0
2783,27,M,105,5739,2,672,1,48665,47,0,0
2784,33,M,56,15469,1,678,1,55314,29,0,0
2785,24,F,74,13855,1,722,1,39675,28,0,0
2786,34,M,20,6071,2,683,0,43857,11,1,0
2787,40,F,105,11582,1,666,1,70400,68,2,0
2788,43,M,47,11310,2,691,0,47522,2,2,1
2789,38,M,87,4797,3,665,1,38671,68,1,0
2790,39,M,53,19642,1,697,1,58825,50,0,0
2791,24,M,53,14853,1,704,1,46303,66,0,0
2792,31,M,1,5140,1,684,0,50965,6,0,0
2793,32,F,2,12991,2,672,1,61182,42,0,0
2794,70,F,58,29806,3,682,0,92799,11,1,1
2795,24,M,19,7777,2,728,1,46276,52,0,0
2796,26,M,62,10161,1,635,0,37412,12,2,1
2797,68,M,78,5475,2,746,0,81028,1,0,1
2798,65,M,72,26151,2,763,1,99419,60,0,0
2799,25,F,102,2912,1,630,1,28159,42,0,0
2800,67,M,12,32268,2,732,0,94710,12,0,0
2801,40,F,26,7675,1,714,0,44004,0,0,0
2802,46,M,27,8409,2,710,1,56612,58,1,1
2803,35,F,29,15065,1,655,1,43755,74,0,0
2804,48,M,15,4500,1,685,1,66617,74,0,0
2805,47,M,46,9495,3,634,0,50290,8,1,1
2806,69,F,117,18245,2,744,0,101640,14,1,1
2807,56,M,1,11132,1,699,0,74375,14,2,1
2808,52,M,60,22734,3,704,0,61591,3,1,0
2809,35,M,107,10058,2,688,1,32151,73,0,0
2810,59,F,92,5808,1,702,1,80247,23,0,0
2811,56,M,57,23997,2,717,0,79951,5,2,1
2812,34,M,3,14067,3,681,0,59975,12,1,0
2813,31,F,115,18809,2,694,0,51488,6,0,0
2814,48,F,18,9552,1,675,1,59874,27,2,0
2815,41,F,52,12904,2,699,1,51418,26,1,0
2816,52,M,60,17163,2,666,0,76192,5,2,1
2817,61,M,34,14648,2,725,0,66177,0,1,0
2818,62,M,96,17112,1,723,1,81626,30,1,0
2819,51,F,93,9785,2,736,1,80222,33,0,0
2820,20,M,89,5596,1,675,1,17793,20,2,1
2821,54,M,60,11742,2,671,0,56459,5,2,1
2822,60,F,26,30083,4,672,0,78040,4,2,0
2823,57,F,103,8854,1,640,1,62670,60,2,0
2824,43,F,72,15860,1,678,0,54886,9,0,0
2825,72,F,19,30341,2,687,0,80003,2,1,1
2826,40,F,118,15691,2,665,1,55600,51,1,0
2827,61,M,111,23246,1,714,0,65491,9,0,0
2828,56,F,106,23883,2,674,1,70323,75,0,0
2829,32,M,22,5670,3,643,0,32211,6,2,0
2830,73,M,93,23650,2,723,0,90947,7,1,1
2831,66,F,33,10519,2,738,1,100476,35,0,0
2832,21,F,38,7292,1,594,0,30713,2,3,1
2833,46,F,109,6577,3,655,1,50342,69,0,0
2834,39,M,110,18633,1,639,1,60046,20,1,0
2835,42,F,35,15476,1,665,0,65907,9,3,1
2836,30,F,107,10223,1,703,1,52714,64,0,0
2837,35,F,67,6367,2,669,0,44194,6,3,1
2838,50,F,83,22984,3,706,1,57526,27,0,0
2839,33,F,10,3677,1,718,0,48962,8,0,1
2840,62,M,91,4502,2,740,1,68995,15,0,0
2841,59,M,15,11494,2,669,0,91194,5,1,1
2842,61,M,11,30645,2,738,1,78602,49,0,0
2843,19,F,111,15686,2,621,1,39940,67,1,1
2844,72,F,90,27642,1,712,1,98995,66,0,0
2845,52,F,24,27680,1,698,0,77311,10,1,1
2846,59,M,77,10809,3,673,0,86552,9,3,1
2847,51,F,96,27551,1,657,1,70605,57,0,0
2848,47,F,101,7060,1,667,1,70620,34,0,0
2849,72,F,4,9423,2,695,0,110353,1,3,1
2850,30,M,13,2629,3,653,1,29447,30,1,1
2851,30,F,73,9187,2,704,0,36662,2,1,1
2852,35,M,57,11931,1,693,1,36899,35,0,0
2853,49,F,113,13800,1,659,0,77382,12,3,1
2854,49,M,98,19901,2,648,0,50735,4,0,1
2855,52,M,37,12675,1,678,1,62735,33,0,0
2856,56,M,48,7686,1,659,0,74869,7,2,1
2857,63,F,71,15799,1,666,1,74145,67,0,0
2858,69,F,1,26197,2,644,1,91069,62,2,0
2859,46,M,60,17837,1,697,0,52266,1,0,0
2860,66,M,12,16827,1,619,0,79912,10,4,1
2861,46,F,21,15773,1,687,1,61191,56,0,0
2862,70,F,11,13732,1,666,0,95649,6,1,0
2863,61,M,44,26921,1,748,1,97515,20,0,0
2864,74,F,115,43304,2,766,1,109606,60,0,0
2865,33,F,58,2808,2,714,1,41810,54,0,0
2866,73,F,108,40257,1,682,0,111736,1,1,0
2867,61,F,44,19533,1,687,0,79145,2,0,0
2868,64,M,78,13335,1,705,0,96465,3,2,0
2869,74,F,98,35518,1,635,0,92444,2,4,1
2870,27,F,34,5987,1,707,1,27317,63,0,0
2871,47,M,25,11007,1,674,1,66268,19,1,0
2872,42,M,4,5935,1,693,0,52277,13,2,1
2873,56,F,64,9547,4,673,0,70424,5,1,1
2874,37,F,116,12790,1,636,0,37452,8,0,0
2875,22,F,119,11575,3,725,1,43672,74,0,0
2876,18,F,90,15624,1,603,0,42268,5,3,1
2877,47,M,16,8359,1,709,1,63716,55,0,0
2878,66,M,10,7063,2,693,0,76440,11,2,1
2879,20,M,109,2375,1,657,1,45559,32,0,0
2880,62,F,66,15405,1,701,1,67638,65,0,0
2881,31,F,35,11090,4,626,0,27765,2,3,1
2882,73,F,83,29137,2,734,0,99362,8,0,0
2883,47,F,6,8206,1,678,1,51958,26,1,0
2884,67,M,19,30970,1,690,0,86775,6,3,1
2885,21,M,59,13239,3,724,1,40910,62,0,0
2886,35,F,53,2388,3,666,1,43103,54,0,0
2887,54,M,116,23504,1,745,1,69974,27,0,0
2888,42,F,115,9651,1,702,1,62193,40,1,0
2889,65,F,8,9788,2,674,0,95597,6,0,0
2890,18,M,78,2630,1,617,0,20353,1,2,1
2891,70,F,10,17188,1,681,1,80318,52,0,0
2892,63,F,67,19606,2,669,0,98669,5,3,1
2893,32,M,38,7337,1,643,1,48551,36,0,0
2894,26,F,29,3297,2,681,0,29901,14,2,0
2895,32,F,15,11202,3,682,0,35362,12,1,1
2896,66,M,87,39353,2,737,1,99241,16,0,0
2897,74,F,23,27727,1,705,0,86048,14,1,1
2898,41,M,82,9066,1,678,1,59029,16,1,1
2899,21,F,46,2361,1,669,1,17403,17,0,0
2900,29,M,83,6331,1,711,1,50170,70,0,0
2901,54,M,28,6378,1,675,1,65186,25,1,0
2902,54,M,26,13420,1,649,1,55234,46,0,0
2903,60,F,10,25266,1,675,1,96474,18,1,0
2904,23,M,47,12543,1,675,0,42244,6,1,1
2905,56,M,4,21746,1,744,1,75488,70,0,0
2906,73,M,55,12423,2,686,1,81559,30,2,0
2907,63,M,66,12709,2,691,1,76743,24,0,0
2908,41,M,67,17814,1,657,1,61740,50,1,1
2909,28,F,7,9230,2,610,0,53569,14,3,1
2910,30,F,55,4673,2,668,1,37561,78,0,0
2911,51,F,80,13355,1,673,1,73778,70,0,0
2912,42,F,31,7724,1,654,0,53187,7,0,1
2913,24,F,74,2048,2,678,1,25312,66,0,0
2914,69,F,19,28400,1,712,1,83396,64,0,0
2915,21,F,28,16365,1,671,1,46946,61,0,0
2916,25,M,81,5068,4,642,1,39930,37,2,1
2917,37,F,28,4695,1,680,1,64601,33,0,0
2918,46,M,19,19715,2,682,0,63887,13,0,0
2919,71,M,101,13071,1,749,1,105383,48,0,0
2920,70,F,87,17786,1,641,0,94758,14,3,1
2921,68,M,20,5266,1,744,1,72682,75,0,0
2922,62,M,13,12303,2,688,1,95232,49,0,0
2923,63,M,77,27372,1,689,0,83576,12,0,1
2924,27,M,43,9259,1,636,0,27926,13,2,0
2925,60,F,11,11401,4,722,1,93086,55,1,0
2926,51,F,48,12193,1,665,0,72763,3,2,1
2927,74,F,15,8270,1,706,1,85272,24,0,0
2928,43,F,17,3371,1,663,0,44375,11,1,0
2929,58,F,54,29965,2,693,0,75428,3,2,0
2930,66,F,50,24361,1,741,1,87174,76,1,0
2931,20,F,28,8723,1,649,1,36388,34,0,0
2932,73,F,83,29457,1,722,1,92655,49,2,1
2933,23,F,4,12459,1,695,0,36215,6,1,0
2934,22,F,22,13041,2,694,1,39238,68,0,0
2935,22,M,86,1610,2,639,1,28864,42,0,0
2936,71,F,119,9512,1,664,1,82440,46,0,0
2937,64,M,101,20032,1,669,1,71742,25,0,0
2938,40,M,39,10459,1,677,1,57622,56,0,0
2939,66,M,34,32587,2,718,1,82736,37,1,0
2940,26,M,97,6450,1,627,0,22800,14,1,1
2941,52,F,44,22356,1,725,1,58100,23,0,0
2942,37,M,42,5380,4,636,0,44648,7,1,1
2943,66,F,40,30408,1,698,1,86293,42,0,0
2944,59,F,97,13023,4,733,0,80155,2,0,1
2945,52,M,12,27577,1,712,1,69577,61,1,0
2946,67,F,2,9455,1,673,1,89883,36,3,1
2947,35,M,28,7389,1,686,0,32026,5,1,0
2948,34,M,74,17195,1,709,0,52506,1,1,1
2949,41,F,86,12863,1,667,0,63860,11,1,0
2950,20,F,81,6470,1,680,1,30258,66,0,0
2951,49,M,90,32242,4,675,1,81579,61,1,0
2952,52,F,67,15223,1,690,0,76554,11,2,1
2953,55,F,71,22400,2,699,1,85684,59,0,0
2954,30,F,108,2860,2,659,0,41389,1,2,1
2955,73,M,72,35830,2,735,1,103924,35,1,1
2956,64,M,84,26159,2,704,1,94485,27,0,0
2957,42,F,76,12938,1,695,0,67595,11,0,1
2958,26,F,99,2393,1,641,1,42997,39,1,1
2959,21,F,81,5392,1,707,0,20974,8,0,1
2960,31,F,92,3202,1,659,0,58833,12,2,1
2961,54,F,105,2803,1,701,0,55596,12,2,1
2962,51,M,10,21142,1,706,0,79589,14,3,1
2963,28,F,86,3576,3,671,1,30788,66,0,0
2964,58,M,102,9759,3,687,1,83296,37,0,0
2965,73,F,57,22187,1,722,1,79624,35,1,0
2966,20,M,97,1490,1,641,0,21666,6,1,0
2967,45,F,86,8078,1,647,0,50584,6,1,0
2968,46,M,108,7229,1,681,1,70662,54,0,0
2969,26,F,37,12209,1,716,1,48244,23,1,0
2970,20,M,77,5431,3,598,0,19285,1,5,1
2971,42,M,91,14446,1,637,1,47770,42,1,0
2972,51,M,64,9628,1,687,1,69103,25,0,0
2973,29,M,79,4655,1,680,1,57299,70,0,0
2974,59,M,86,7224,4,745,1,93168,49,0,0
2975,26,M,94,8802,3,676,0,44195,12,2,1
2976,32,F,107,19525,2,628,0,51241,4,2,1
2977,57,M,40,7984,1,702,1,63266,45,0,0
2978,42,F,101,7548,1,635,0,53966,5,1,1
2979,22,F,98,3835,1,707,1,44952,77,0,0
2980,28,F,108,15232,1,701,1,58149,61,1,0
2981,51,F,60,21917,2,726,0,76114,11,1,0
2982,41,F,98,16923,1,685,1,61533,72,0,0
2983,32,M,48,15587,1,724,0,44358,3,0,0
2984,55,M,117,16949,2,679,1,76954,22,1,0
2985,25,M,99,2877,1,676,1,29638,40,1,0
2986,22,F,106,7647,2,695,1,50547,48,1,0
2987,65,M,19,21893,1,678,1,77675,33,0,0
2988,43,M,72,17372,1,663,1,65654,15,1,0
2989,35,M,103,15015,1,722,1,63661,62,1,0
2990,23,M,33,10054,3,693,1,34784,39,0,0
2991,54,M,44,22017,1,740,0,80622,2,0,0
2992,65,F,92,28293,1,705,0,78929,12,2,0
2993,30,M,37,7976,1,657,0,31267,0,4,1
2994,45,F,112,18083,2,716,0,56069,10,1,0
2995,22,F,89,2382,2,668,1,17381,75,0,0
2996,30,F,36,12780,1,695,1,44472,25,1,0
2997,34,F,81,18338,1,673,1,50136,52,0,0
2998,67,F,88,17758,4,676,0,95987,7,2,1
2999,57,M,21,22606,2,742,1,70056,31,0,0
3000,62,M,2,27855,2,744,0,91726,12,1,1
